Vendedor,ID,Title,Price,Currency,Category URL,Details URL,partner-name,Date,timestamp,image_url
550,3276553449642,Ail blanc 3 têtes bio CARREFOUR BIO,2.89,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/ail-blanc-3-tetes-bio-carrefour-bio-3276553449642?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276553449642_PHOTOSITE_20150616_082921_0.jpg?placeholder=1
550,3245411901585,Artichaut blanc bio CARREFOUR BIO,1.90,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/artichaut-blanc-bio-carrefour-bio-3245411901585?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3245411901585_PHOTOSITE_20150616_083225_0.jpg?placeholder=1
550,3523680426184,Asperge violette Bio CARREFOUR BIO,7.04,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/asperge-violette-bio-carrefour-bio-3523680426184?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680426184_PHOTOSITE_20190828_051155_0.jpg?placeholder=1
550,3276559349977,Aubergines violettes bio CARREFOUR BIO,2.99,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/aubergines-violettes-bio-carrefour-bio-3276559349977?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276559349977_PHOTOSITE_20150616_083242_0.jpg?placeholder=1
550,3270190010395,Betteraves rouges cuites bio CARREFOUR BIO,1.60,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/betteraves-rouges-cuites-bio-carrefour-bio-3270190010395?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3270190010395_PHOTOSITE_20150617_162426_0.jpg?placeholder=1
550,3276556807821,Brocoli Carrefour bio  CARREFOUR BIO,2.51,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/brocoli-carrefour-bio-carrefour-bio-3276556807821?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276556807821_PHOTOSITE_20160318_163406_0.jpg?placeholder=1
550,3276550311973,Brocoli bio CARREFOUR BIO,2.99,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/brocoli-bio-carrefour-bio-3276550311973?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550311973_PHOTOSITE_20190517_173900_0.jpg?placeholder=1
550,3270190010074,Carottes bio CARREFOUR BIO,1.99,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/carottes-bio-carrefour-bio-3270190010074?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3270190010074_PHOTOSITE_20150616_083226_0.jpg?placeholder=1
550,3560070538836,Cèpes séchés CARREFOUR BIO,4.82,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/cepes-seches-carrefour-bio-3560070538836,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PGC/EPICERIE/3560070538836_PHOTOSITE_20170214_162052_0.jpg?placeholder=1
550,3560070705863,Cerneaux de noix en morceaux CARREFOUR BIO,3.60,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/cerneaux-de-noix-en-morceaux-carrefour-bio-3560070705863,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3560070705863_PHOTOSITE_20180615_162052_0.jpg?placeholder=1
550,3276550309857,Champignons blancs bio CARREFOUR BIO,2.29,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/champignons-blancs-bio-carrefour-bio-3276550309857,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550309857_PHOTOSITE_20150616_083507_0.jpg?placeholder=1
550,3276554860316,Chou-fleur bio  CARREFOUR BIO,3.69,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/chou-fleur-bio-carrefour-bio-3276554860316?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276554860316_PHOTOSITE_20140416_171403_0.jpg?placeholder=1
550,3523680246393,Clémentines fines corse CARREFOUR BIO,4.79,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/clementines-fines-corse-carrefour-bio-3523680246393?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680246393_PHOTOSITE_20151027_082237_0.jpg?placeholder=1
550,3276559414354,Concombre bio  CARREFOUR BIO,2.50,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/concombre-bio-carrefour-bio-3276559414354?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276559414354_PHOTOSITE_20160318_163741_0.jpg?placeholder=1
550,3523680240001,Courge butternut  CARREFOUR BIO,2.59,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/courge-butternut-carrefour-bio-3523680240001?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680240001_PHOTOSITE_20151007_163528_0.jpg?placeholder=1
550,3270190218418,Courgettes bio  CARREFOUR BIO,3.50,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/courgettes-bio-carrefour-bio-3270190218418?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3270190218418_PHOTOSITE_20140416_171428_0.jpg?placeholder=1
550,3276553368004,Echalotes bio 1/2 longues traditionnelles CARREFOUR BIO,1.95,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/echalotes-bio-1-2-longues-traditionnelles-carrefour-bio-3276553368004?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276553368004_PHOTOSITE_20150616_083409_0.jpg?placeholder=1
550,3276559354711,Endives bio CARREFOUR BIO,2.29,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/endives-bio-carrefour-bio-3276559354711?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276559354711_PHOTOSITE_20150616_082911_0.jpg?placeholder=1
550,3276559424773,Kiwi Hayward Bio CARREFOUR BIO,3.25,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/kiwi-hayward-bio-carrefour-bio-3276559424773?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276559424773_PHOTOSITE_20150616_083329_0.jpg?placeholder=1
550,3523680407282,Mini-Pastèque Bio CARREFOUR BIO,5.35,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/mini-pasteque-bio-carrefour-bio-3523680407282,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680407282_PHOTOSITE_20190605_153645_0.jpg?placeholder=1
550,3523680424975,Myrtille Bio CARREFOUR BIO,2.90,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/myrtille-bio-carrefour-bio-3523680424975?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680424975_PHOTOSITE_20190828_051024_0.jpg?placeholder=1
550,3276550485377,Nectarines jaune Bio CHAIR JAUNE CARREFOUR BIO,4.50,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/nectarines-jaune-bio-chair-jaune-carrefour-bio-3276550485377,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550485377_PHOTOSITE_20190605_152600_0.jpg?placeholder=1
550,3270190214946,Oignons jaunes bio CARREFOUR BIO,2.79,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/oignons-jaunes-bio-carrefour-bio-3270190214946?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3270190214946_PHOTOSITE_20150616_083303_0.jpg?placeholder=1
550,3276555704107,Oranges bio Navel  CARREFOUR BIO,1.71,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/oranges-bio-navel-carrefour-bio-3276555704107?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276555704107_PHOTOSITE_20140416_171348_0.jpg?placeholder=1
550,3523680381421,Peche jaune Bio Jaune CARREFOUR BIO,3.89,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/peche-jaune-bio-jaune-carrefour-bio-3523680381421?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680381421_PHOTOSITE_20190828_051201_0.jpg?placeholder=1
550,3276550020387,Poireaux bio CARREFOUR BIO,2.49,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/poireaux-bio-carrefour-bio-3276550020387?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550020387_PHOTOSITE_20150617_162554_0.jpg?placeholder=1
550,3276550104971,Poires Guyot vertes bio CARREFOUR BIO,2.75,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/poires-guyot-vertes-bio-carrefour-bio-3276550104971?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550104971_PHOTOSITE_20170928_134205_0.jpg?placeholder=1
550,3276550094203,Poires Conférence bio  CARREFOUR BIO,2.51,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/poires-conference-bio-carrefour-bio-3276550094203?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550094203_PHOTOSITE_20160802_081513_0.jpg?placeholder=1
550,3276553699160,Poivrons panachés bio (Rouge et Vert) CARREFOUR BIO,2.49,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/poivrons-panaches-bio-rouge-et-vert-carrefour-bio-3276553699160?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276553699160_PHOTOSITE_20140416_170423_0.jpg?placeholder=1
550,3523680261891,Poivrons X2 doux Bio CARREFOUR BIO,1.69,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/poivrons-x2-doux-bio-carrefour-bio-3523680261891,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680261891_PHOTOSITE_20160318_163506_0.jpg?placeholder=1
550,3276550374428,Pomelos roses bio CARREFOUR BIO,2.79,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pomelos-roses-bio-carrefour-bio-3276550374428?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550374428_PHOTOSITE_20180828_160938_0.jpg?placeholder=1
550,3276550063636,Pommes Gala bio CARREFOUR BIO,3.39,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-gala-bio-carrefour-bio-3276550063636?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550063636_PHOTOSITE_20140725_121557_0.jpg?placeholder=1
550,3276550063650,Pommes Gala bio CARREFOUR BIO,3.89,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-gala-bio-carrefour-bio-3276550063650?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550063650_PHOTOSITE_20150617_162553_0.jpg?placeholder=1
550,3523680351196,Pommes Goldrush bio CARREFOUR BIO,3.18,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-goldrush-bio-carrefour-bio-3523680351196?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680351196_PHOTOSITE_20180427_160739_0.jpg?placeholder=1
550,3276550063612,Pommes Golden delicious bio CARREFOUR BIO,3.91,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-golden-delicious-bio-carrefour-bio-3276550063612?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550063612_PHOTOSITE_20150617_162448_0.jpg?placeholder=1
550,3276550063551,Pommes Chanteclerc bio CARREFOUR BIO,3.10,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-chanteclerc-bio-carrefour-bio-3276550063551?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3276550063551_PHOTOSITE_20161007_162145_0.jpg?placeholder=1
550,3523680351202,Pommes Golden delicious CARREFOUR BIO,3.95,EURO,https://www.carrefour.fr/r/bio-et-ecologie/le-marche/legumes-et-fruits,https://www.carrefour.fr/p/pommes-golden-delicious-carrefour-bio-3523680351202?t=R10F01SF03,Carrefour France,2019-10-05,2019-10-05 22:13:30,https://www.carrefour.fr/media/280x280/Photosite/PRODUITS_FRAIS_TRANSFORMATION/FRUITS_ET_LEGUMES/3523680351202_PHOTOSITE_20170217_160854_0.jpg?placeholder=1
